"Phosphorum 2","Phalcon","2014-03-14","Alpha","PHP","BSD License"
"PHPWind","Hangzhou Detian Information Technology Co. Ltd","2013-04-11","9.0","PHP","PHPWind EULA (proprietary, gratis for non-commercial use)"
"phpBB","phpBB Ltd.","2014-11-25","3.1.2","PHP","GPL"
"PlushForums","Plush Content Ltd.","2014-08-01","1.30","PHP","Proprietary"
"PunBB","PunBB","2012-02-10","1.4.2","PHP","GPL"
"pyForum","Julio Flores-Schwarzbeck","2011-08-17","1.1.1","Python","BSD License"
"Saito","Schlaefer","2014-09-28","4.3.1","PHP","MIT"
"Simple Machines Forum","Simple Machines","2014-10-02","2.0.9","PHP","BSD License"
"Snitz Forums 2000","Snitz Communications","2009-03-16","3.4.07","ASP","GPL"
"Spirit","Esteban Castro Borsani","2014-08-18","0.1.3","Python","MIT License"
"Syndie","Anonymous (related to I2P)","2014-01-20","1.105b","Java","Open source, multiple licenses"
"Zimbra Community","Zimbra, Inc","2014-03-31","8.0","ASP.NET","Proprietary"
"UBB.classic","Social Strata","2005-09-16","6.7.3","Perl","Proprietary"
"UBB.threads","UBB Systems, LLC","2013-12-15","7.5.8","PHP","Proprietary"
"Vanilla Forums","Vanilla Forums","2014-10-31","2.1.5","PHP","GPL"
"vBulletin","vBulletin Solutions Inc.","2014-09-08","5.1.3","PHP","Proprietary"
"Webkosa","Elliptics, Ltd.","2013-06-19","1.0","C, Javascript","MIT Licence"
"Wedge","René-Gilles Deberdt","2014-04-15","Alpha","PHP","BSD License"
"XenForo","XenForo Ltd.","2014-10-14","1.4.2","PHP","Proprietary"
"XMB Forum","XMB Group.","2012-02-04","1.9.11","PHP","GPL"
"YAF.NET","YetAnotherForum.NET & Ingo Herbote","2014-06-02","2.1.2","ASP.NET","Apache License"
"","Creator","Latest release date","Current stable version","Programming language","License"
"","Flat","Threaded","User-selectable themes","Calendar","Image attachment","Unread message tracking","WYSIWYG Editor"
"bbPress","Yes","Yes","No","No","Plugin","Plugin","Yes (using TinyMCE)"
"Beehive Forum","Yes","Yes","Yes","No","Yes","Full","Yes (using TinyMCE)"
"Boardsolution","Yes","Yes","Yes","Yes","Yes","Full","Yes"
"Discourse","Yes","Yes","No","No","Yes","Full","No"
"Discuz!","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"ElkArte","Yes","No","Yes","Yes","Yes","Full","Yes"
"eXo Platform","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"FluxBB","Yes","No","Yes","No","Plugin","Session","No"
"FUDforum","Yes","Yes","Yes","Yes","Yes","Full","Yes"
"Helprace","Yes","Yes","No","No","Yes","Full","Yes"
"Iko","Yes","No","Yes","No","Planned","Yes","Yes"
"Ikonboard","Yes","Yes","Yes","Yes","Yes","Session","No"
"Invision Power Board","Yes","Yes","Yes","Plugin","Yes","Full","Yes"
"ModernBB","Yes","No","Yes","No","No","Session","Yes"
"MyBB","Yes","Yes","Yes","Yes","Yes","Full","Yes"
"NodeBB","Yes","No","No","Plugin","Yes","Yes","Plugin"
"Phorum","Yes","Yes","Yes","No","Yes","Full","Yes"
"phpBB","Yes","No","Yes","Plugin","Yes","Full","Planned"
"PunBB","Yes","Plugin","Yes","Plugin","Plugin","Session","Plugin"
"Saito","No","Yes","Yes","No","Yes","Yes","Preview"
"Simple Machines 1","Yes","No","Yes","Yes","Yes","Full","No"
"Simple Machines 2","Yes","No","Yes","Yes","Yes","Full","Yes"
"Snitz Forums 2000","Yes","No","No","No","No","Yes","No"
"Syndie","Yes","Yes","No","No","Yes","Full","Yes"
"Zimbra Social","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"UBB.classic","Yes","No","No","No","No","Session","No"
"UBB.threads","Yes","Yes","Yes","Yes","Yes","Full","Planned (Version 8.0)"
"Vanilla Forums","Yes","No","Yes","No","Plugin","Yes","Plugin"
"vBulletin","Yes","Yes","Yes","Yes","Yes","Full","Yes"
"Webcrossing","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"Webkosa","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"XenForo","Yes","Yes","Yes","No","Yes","Full","Yes"
"XMB Forum","Yes","Yes","Yes","No","Yes","Full","No"
"","Flat","Threaded","User-selectable themes","Calendar","Image attachment","Unread message tracking","WYSIWYG Editor"
"","MySQL","PostgreSQL","MSSQL","Oracle","SQLite","NoSQL","Firebird","Flat file"
"bbPress","Yes","No","No","No","No","No","No","No"
"Beehive Forum","Yes","No","No","No","No","No","No","No"
"Boardsolution","Yes","No","No","No","No","No","No","No"
"Discourse","No","Yes","No","No","No","No","No","No"
"Discuz!","Yes","Yes","No","No","No","No","No","No"
"ElkArte","Yes","Yes","No","No","No","No","No","No"
"eXo Platform","Yes","Yes","Yes","Yes","No","No","No","No"
"FluxBB","Yes","Yes","No","No","Yes (SQLite 2)","No","No","No"
"FUDforum","Yes","Yes","Yes","Yes","Yes","No","Yes","No"
"Helrpace","Yes","No","No","No","No","No","No","No"
"Iko","Yes","No","No","No","No","No","No","No"
"Ikonboard","Yes","Yes","No","Yes","No","No","No","Yes"
"Invision Power Board","Yes","No","Yes","No","No","No","No","No"
"kusaba","Yes","No","No","No","No","No","No","No"
"ModernBB","Yes","No","No","No","Yes (SQLite 2)","No","No","No"
"MyBB","Yes","Yes","No","No","Yes","No","No","No"
"NodeBB","No","No","No","No","No","Yes (Redis, MongoDB)","No","No"
"Phorum","Yes","Yes","No","No","No","No","No","No"
"phpBB","Yes","Yes","Yes","Yes","Yes (SQLite 2)","No","Yes","No"
"PunBB","Yes","Yes","No","No","Yes","No","No","No"
"Simple Machines 1","Yes","No","No","No","No","No","No","No"
"Simple Machines 2","Yes","Yes","No","No","Yes","No","No","No"
"Snitz Forums 2000","Yes","No","Yes","No","Yes","No","No","No"
"Syndie","Yes (HSQLDB)","No","No","No","No","No","No","No"
"Zimbra Social","No","No","Yes","No","No","No","No","No"
"UBB.classic","No","No","No","No","No","No","No","Yes"
"UBB.threads","Yes","No","No","No","No","No","No","No"
"Vanilla Forums","Yes","No","No","No","No","No","No","No"
"vBulletin","Yes","No","No","No","No","No","No","No"
"XenForo","Yes","No","No","No","No","No","No","No"
"XMB Forum","Yes","No","No","No","No","No","No","No"
"","MySQL","PostgreSQL","MSSQL","Oracle","SQLite","NoSQL","Firebird","Flat file"
