{| class="wikitable"
| NZB
| Other
| PAR
| Platform
| Price
| SSL/TLS
| Type of Client
| unZip & unRAR
|-
! Name
| Audio Video Streaming
| Downloading headers XOVER
| IPv6
| Integrated Search Service (retention / $$$/yr)
| Interface
| License
| NZB
| Other
| PAR
| Platform
| Price
| SSL/TLS
| Type of Client
| unZip unRAR
|-
! NewsLeecher
| 
| Yes
| No
| YesOptional extra Add $10 per year
| GUI
| Proprietary
| Yes
| Shareware
| Yes
| Microsoft Windows
| Varies
| Yes
| Combination
| Yes
|-
! NewsMan Pro
| 
| Yes
| 
| 
| GUI
| Proprietary
| Yes
| 
| Yes
| Microsoft Windows
| $29.95
| Yes
| Combination
| Yes
|-
! Newsbin Pro
| 
| Yes
| Yes
| Yes ( $10/yr )
| GUI
| Proprietary
| Yes
| Shareware
| Yes
| Microsoft Windows
| $20
| Yes
| Binary Grabber
| Yes
|-
! Novell GroupWise
| 
| Yes
| 
| 
| GUI
| Proprietary
| No
| 
| No
| Microsoft Windows, Unix-like
| Varies
| 
| Traditional Newsreader
| 
|-
! Opera Mail
| 
| Yes
| Yes
| No
| GUI
| Proprietary
| No
| Part of Opera up to version 12.17
| No
| Cross-platform
| Free
| Yes
| Traditional Newsreader
| 
|-
! Outlook Express
| 
| Yes
| Yes
| No
| GUI
| Proprietary
| No
| Part of Microsoft Windows (up to Windows Server 2003)
| No
| Microsoft Windows
| 
| Yes
| Traditional Newsreader
| No
|-
! Pan
| 
| Yes
| Yes
| 
| GUI
| GPL
| Yes
| Gtk+
| No
| Unix-like, Microsoft Windows
| Free
| No
| Combination
| No
|-
! Seamonkey Mail & Newsgroups
| 
| Yes
| 
| No
| GUI
| MPL
| No
| Replaced Mozilla Mail & Newsgroups
| No
| Cross-platform
| Free
| 
| Traditional Newsreader
| No
|-
! Spotnet
| Yes
| Yes
| Yes
| Yes ( Free )
| GUI
| GPL
| Yes
| 
| Yes
| Microsoft Windows
| Free
| Yes
| Combination
| Yes
|-
! Sylpheed
| 
| Yes
| 
| 
| GUI
| GPL/LGPL
| No
| Gtk+
| No
| Cross-platform
| Free
| Yes
| Traditional Newsreader
| 
|-
! Unison
| Yes(audio only)
| Yes
| Yes
| 
| GUI
| Proprietary
| Yes
| Shareware
| Yes
| Mac OS X
| $29
| Yes
| Combination
| Yes
|-
! Usenet Explorer
| 
| Yes
| Yes
| Yes ( 1500 days / $23.34/yr )
| GUI
| Proprietary
| Yes
| Shareware
| Yes
| Microsoft Windows
| $35
| Yes
| Combination
| Yes
|-
! Windows Live Mail
| 
| Yes
| Yes
| 
| GUI
| Proprietary
| 
| 
| 
| Microsoft Windows
| Free
| 
| Traditional Newsreader
| 
|-
! Windows Mail
| 
| Yes
| Yes
| 
| GUI
| Proprietary
| 
| Part of Windows Vista and Windows Server 2008
| 
| Microsoft Windows
| 
| 
| Traditional Newsreader
| 
|-
! XPN
| 
| Yes
| 
| 
| GUI
| GPL
| No
| 
| No
| Cross-platform
| Free
| Yes
| Traditional Newsreader
| 
|-
! Xnews
| 
| Yes
| No
| 
| GUI
| Proprietary
| No
(Can create NBZs)
| 
| No
| Microsoft Windows
| Free
| 
| Combination
| 
|-
! slrn
| No
| Yes
| Yes
| No
| text-based
| GPLv2+
| Yes(using macros)
| Highly extensible using S-Lang scripts (macros)
| Yes(using macros)
| Cross-platform
| Free
| Yes
| Traditional Newsreader
| Yes(using macros)
|-
! tin
| 
| Yes
| Yes
| 
| text-based
| BSD
| No
| Free Software
| No
| Unix-like
| Free
| No
| Traditional Newsreader
| No
|}
